Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2023-08-30,15.465008735656738,15.59882157515385,15.436333774451697,15.59882157515385,2328200
2023-08-31,15.369427680969238,15.512798843911549,15.350311039760063,15.417217460928926,2022600
2023-09-01,15.359869003295898,15.598821543665936,15.312079224447173,15.50324016290528,1858100
2023-09-05,15.120916366577148,15.273845845594467,15.120916366577148,15.226056067050251,2140800
2023-09-06,14.862849235534668,15.11136011371316,14.824616862855798,15.101801792660526,2727900
2023-09-07,14.757709503173828,14.776826145248208,14.58566428216273,14.719477130556733,3515400
2023-09-08,14.767268180847168,14.81505887565562,14.709920076302375,14.767268180847168,1966800
2023-09-11,14.843731880187988,14.920196621871598,14.786383779691093,14.834174471126254,2122600
2023-09-12,14.939313888549805,14.95842961900525,14.7194770633564,14.729035384349952,1954300
2023-09-13,14.805499076843262,14.987103516685467,14.77682502743245,14.910638777235569,1778200
2023-09-14,15.168708801269531,15.168708801269531,14.939314556359962,14.939314556359962,2327500
2023-09-15,14.958429336547852,15.159149515963987,14.929755285640303,15.073127363241337,1604800
2023-09-18,14.748149871826172,14.929753386515479,14.738591552228964,14.929753386515479,1632200
2023-09-19,14.805499076843262,14.93931282664638,14.767266707118313,14.767266707118313,1560400
2023-09-20,14.834175109863281,15.04445270278163,14.824616788858357,14.939313906322456,1964700
2023-09-21,14.547430038452148,14.671685461358866,14.537871718644352,14.652568821743273,2034000
2023-09-22,14.423175811767578,14.623895986720807,14.423175811767578,14.614337666120266,1922400
2023-09-25,14.318036079406738,14.423175782737818,14.222455608188582,14.241571337819565,2244800
2023-09-26,14.031293869018555,14.184223353444104,14.021735548359052,14.136432661678214,3060700
2023-09-27,13.945269584655762,14.18422211102332,13.907037216898216,14.098199055685953,2788600
2023-09-28,13.973944664001465,14.050409405160387,13.801898540628082,14.002618714053156,3229500
2023-09-29,13.973944664001465,14.270246219641,13.907038243370312,14.13643246684708,1921600
2023-10-02,13.438691139221191,13.868805525347751,13.410016178356253,13.82101483543778,3769700
2023-10-03,13.065925598144531,13.228413406201499,12.999019175367538,13.218855085367172,5485600
2023-10-04,13.142389297485352,13.199738306402816,12.874762716110853,13.123272657335672,5034300
2023-10-05,13.008575439453125,13.180621553198245,12.92255329411213,13.142389184758393,5074200
2023-10-06,13.209296226501465,13.257086917194878,12.760066103965581,12.807855883127385,5884000
2023-10-09,13.209296226501465,13.237971187836477,13.06592506595284,13.094599115756242,1910700
2023-10-10,13.715875625610352,13.754107994057794,13.304876981151677,13.323992709609616,6692000
2023-10-11,13.849690437316895,13.983504201758977,13.715877584406508,13.897481132584188,4299100
2023-10-12,13.505598068237305,13.907038420191574,13.43869164675547,13.868806049126006,4233800
2023-10-13,13.381341934204102,13.591620419827581,13.362225293905794,13.543829730613393,3163300
2023-10-16,13.582062721252441,13.620295092067154,13.295319484376282,13.390900867178877,2699200
2023-10-17,13.668086051940918,13.792341487412301,13.381342809432466,13.41957518099815,2653800
2023-10-18,13.323993682861328,13.534272180447843,13.31443627370002,13.524713859754902,2739100
2023-10-19,13.104157447814941,13.343109989962164,13.075483397986126,13.333551669508688,3642900
2023-10-20,12.712275505065918,12.893879037174287,12.578461752464435,12.626252443502937,6614000
2023-10-23,12.654927253723145,12.79829933545133,12.463765389617231,12.588020829168991,4051000
2023-10-24,12.893878936767578,13.008576047447848,12.760066096739733,12.769623505647715,2403500
2023-10-25,12.626252174377441,12.740949283506136,12.501996744938458,12.731390963195846,2257200
2023-10-26,12.721834182739258,12.865205348348224,12.664485169576688,12.674043490359056,2829200
2023-10-27,12.320393562316895,12.654926578777125,12.301276921160047,12.626252528573476,4788600
2023-10-30,12.291718482971191,12.540229346442656,12.157905642280104,12.444648876167824,6265400
2023-10-31,12.435091018676758,12.444649339519609,12.291718940628916,12.30127726147177,4608300
2023-11-01,12.301278114318848,12.415975237790079,12.167464347836557,12.387301184805198,2943900
2023-11-02,12.731391906738281,12.750508548775624,12.44464956843144,12.454206977918448,3786300
2023-11-03,13.065925598144531,13.218855085367172,12.989460854533212,13.075483918978858,2526200
2023-11-06,12.884320259094238,13.13283111444369,12.84608788992752,13.123272794269116,3122200
2023-11-07,12.807856559753418,12.865205573921523,12.68360203353056,12.807856559753418,2857400
2023-11-08,12.616693496704102,12.836530299956001,12.559345399529915,12.817413659876893,2607400
2023-11-09,12.492437362670898,12.788738886380719,12.473321635206904,12.693157514466192,2142800
2023-11-10,12.435091018676758,12.444649339519609,12.28216153131771,12.349067954154382,3002300
2023-11-13,12.435091018676758,12.501997441513428,12.291718940628916,12.291718940628916,1760100
2023-11-14,13.371784210205078,13.371784210205078,12.664484895202847,12.855646749050528,6302200
2023-11-15,13.438691139221191,13.677643677239457,13.323993118824621,13.400458769599533,5864700
2023-11-16,13.285759925842285,13.448247714547351,13.257085878285961,13.29531824553824,4600800
2023-11-17,13.371784210205078,13.467365592894728,13.218854727126933,13.467365592894728,2771600
2023-11-20,13.620294570922852,13.668085260495564,13.323993024797298,13.467365093515438,2850700
2023-11-21,13.352667808532715,13.572503701510078,13.314435439687454,13.496038963819554,2922400
2023-11-22,13.304878234863281,13.448249402168084,13.266645862813222,13.400459620754251,2762100
2023-11-24,13.266645431518555,13.323993531963445,13.22841306071142,13.266645431518555,2192800
2023-11-27,13.161507606506348,13.266646406066402,13.14239096393269,13.199739980121976,2791500
2023-11-28,13.333551406860352,13.37178377638953,13.065924820156102,13.123272918684075,3638000
2023-11-29,13.476922988891602,13.639410781397633,13.43869062074498,13.467364668972056,4566900
2023-11-30,13.582062721252441,13.639411733240323,13.390900867178877,13.505597979623015,2900000
2023-12-01,13.945269584655762,13.945269584655762,13.410015524518549,13.496038579855918,3039200
2023-12-04,13.897480010986328,14.031293764628954,13.840130998987595,13.878364281341165,4470500
2023-12-05,13.754108428955078,13.89747958728341,13.71587605929875,13.811456527673773,3233800
2023-12-06,13.582062721252441,13.859247637542017,13.572504400665858,13.821015266727304,4509700
2023-12-07,13.620294570922852,13.668085260495564,13.534271511998284,13.620294570922852,2659400
2023-12-08,13.467365264892578,13.71587612460781,13.39090052521583,13.60117810356109,2718900
2023-12-11,13.505598068237305,13.543830439302871,13.390900955040603,13.410016684807573,3400700
2023-12-12,13.276204109191895,13.429133596533763,13.094599659324691,13.410016954850207,4558800
2023-12-13,13.849690437316895,13.849690437316895,13.104158690354886,13.14239106426238,6208600
2023-12-14,14.518754959106445,14.709917707557224,14.15554792472566,14.174663652651814,7358600
2023-12-15,14.623896598815918,14.719477074227049,14.451850466931555,14.56654758434391,7381200
2023-12-18,14.423175811767578,14.614337666120266,14.327594428825423,14.442291541437035,4347300
2023-12-19,14.815057754516602,14.824616075061298,14.480523827705193,14.595221851178307,4400200
2023-12-20,14.345854759216309,14.78904438878873,14.345854759216309,14.740871423195943,10795700
2023-12-21,14.808314323425293,14.856487293246115,14.625258140693742,14.644526777328284,8553700
2023-12-22,14.827583312988281,14.923928330129941,14.740872154384727,14.837217171526389,2675800
2023-12-26,15.029908180236816,15.06844636864469,14.808312907774377,14.808312907774377,3208900
2023-12-27,15.06844711303711,15.126253939093175,15.020274145441766,15.087715748781488,2918700
2023-12-28,15.155157089233398,15.232234387342693,15.039542520303833,15.049177297420359,3091700
2023-12-29,15.001004219055176,15.203329942882368,14.99137036083324,15.203329942882368,3292500
2024-01-02,14.827583312988281,15.087715869976002,14.740872154384727,14.77941034500598,4067800
2024-01-03,14.490373611450195,14.57708477098436,14.278413101347011,14.548181357413956,4564700
2024-01-04,14.307316780090332,14.46146953718707,14.288047226041785,14.442199983138522,3894400
2024-01-05,14.25914478302002,14.51927734859687,14.16279884387424,14.220606591126302,3789800
2024-01-08,14.355488777160645,14.403661743289955,14.172432608456745,14.268778540715369,3119300
2024-01-09,14.307316780090332,14.394027016840065,14.162797881194958,14.210970847493416,2416900
2024-01-10,14.307316780090332,14.3843931586387,14.14352924596932,14.345854969364515,7504700
2024-01-11,14.114624977111816,14.249509099577466,13.941203584025024,14.230240464266895,6935900
2024-01-12,14.008645057678223,14.336220124367093,13.979741645565353,14.210970780114119,2612800
2024-01-16,13.517282485961914,13.85449233033579,13.507648627786045,13.835222776338238,10521800
2024-01-17,13.208977699279785,13.266785445629838,13.122266539166185,13.228246335514498,4477400
2024-01-18,13.26678466796875,13.37276445810483,13.189707371079079,13.363129681140759,3770200
2024-01-19,13.257150650024414,13.286054063748551,12.997017170038315,13.266785427540112,4478000
2024-01-22,13.392033576965332,13.70034001919214,13.218612179462122,13.26678514719971,3623300
2024-01-23,13.55582046508789,13.690704584512005,13.411302487637185,13.623262984211394,3054100
2024-01-24,13.430572509765625,13.835223991011784,13.430572509765625,13.796685798456101,2201300
2024-01-25,13.488378524780273,13.546186265597107,13.276418033549037,13.507648077993508,3117700
2024-01-26,13.363129615783691,13.555820560008188,13.353494838866741,13.46910940540144,2225600
2024-01-29,13.55582046508789,13.55582046508789,13.199341991062974,13.353494745363166,3184300
2024-01-30,13.353495597839355,13.478744948409801,13.305323548162452,13.401668566339211,2419900
2024-01-31,13.305322647094727,13.77741568501157,13.295687870282656,13.401667658746776,5255400
2024-02-01,13.729243278503418,13.835223071280526,13.498014138540864,13.623263485726312,4473800
2024-02-02,13.469109535217285,13.507648643256525,13.305322920165056,13.469109535217285,3799300
2024-02-05,13.170439720153809,13.247516103980221,13.016286952500987,13.237881326296176,4759700
2024-02-06,13.401668548583984,13.401668548583984,13.112631656790732,13.160804625226765,2818900
2024-02-07,13.738877296447754,13.912298682424316,13.594358402840596,13.777415484311753,5565200
2024-02-08,13.661800384521484,13.719607204637244,13.56545445923143,13.690703794579365,3019400
2024-02-09,13.864128112792969,13.902666304760041,13.632898042167565,13.661802375260098,5095200
2024-02-12,14.104990005493164,14.23023934100554,13.835221781855969,13.883394744564242,6203300
2024-02-13,13.603995323181152,13.825590627434504,13.517284157117798,13.652168295307796,5693400
2024-02-14,13.979741096496582,13.989375873096758,13.738877194429403,13.806318792984895,3820100
2024-02-15,14.191701889038086,14.28804782567842,14.027915266866234,14.085722093792077,4258600
2024-02-16,13.979741096496582,14.133893846807918,13.921933355718396,13.999009730874064,5313000
2024-02-20,13.787052154541016,13.912300593183879,13.719609627399088,13.835224206869963,4391700
2024-02-21,13.632896423339844,13.681069387284166,13.526916637720626,13.565454825111512,3308500
2024-02-22,13.324591636657715,13.613628516955128,13.324591636657715,13.603993739886535,3380900
2024-02-23,13.180073738098145,13.314956942607798,13.151169406712146,13.295688307173384,4172100
2024-02-26,13.189706802368164,13.295687506757494,13.074092240253057,13.131899980722043,4601700
2024-02-27,13.324591636657715,13.363129826109175,13.228245703617604,13.31495685958912,3315200
2024-02-28,13.180073738098145,13.372764686556877,13.160804183840813,13.266784894610305,3052400
2024-02-29,13.401668548583984,13.584725644876324,13.286053975631274,13.430571962116424,3053100
2024-03-01,13.613627433776855,13.671434253943149,13.363128762862013,13.449839911934292,2745000
2024-03-04,13.401668548583984,13.603994280956966,13.334226944067307,13.603994280956966,3810500
2024-03-05,13.363129615783691,13.488378959235337,13.295688015010843,13.314956650021841,2206300
2024-03-06,13.565455436706543,13.652166591951099,13.4305713153458,13.58472499068218,2503900
2024-03-07,13.748513221740723,13.7870514128244,13.62326387101303,13.65216728462005,2398400
2024-03-08,13.815953254699707,14.008644188197175,13.796683701938537,13.83522188863803,3690200
2024-03-11,13.796684265136719,14.008644760047853,13.758146076864048,13.83522245340939,2701700
2024-03-12,13.430572509765625,13.70997463550007,13.372765680343596,13.690705998633723,3744700
2024-03-13,13.199342727661133,13.40166845867678,13.180074091709756,13.372765045338243,3167800
2024-03-14,13.01628589630127,13.334226183491857,12.929574741826945,13.305322771608049,3319600
2024-03-15,12.929574012756348,13.054823348954177,12.862132415889379,13.016285162341218,3633200
2024-03-18,12.997015953063965,13.064458470535918,12.871766613556474,12.968112542046196,2841900
2024-03-19,12.929574012756348,12.968112199369306,12.871766273425484,12.910304460038445,1883100
2024-03-20,13.218611717224121,13.286053318404637,12.881401873675733,12.919940062753586,3665000
2024-03-21,13.237878799438477,13.40166631351144,13.170437206169419,13.247513575283426,2799200
2024-03-22,13.189706802368164,13.286052730208853,13.141534757270684,13.286052730208853,2507600
2024-03-25,13.074091911315918,13.276417619632666,13.074091911315918,13.189706470522225,3223500
2024-03-26,12.977746963500977,13.180072672734099,12.977746963500977,13.102996299580798,4266800
2024-03-27,13.478745460510254,13.488380238340872,13.016287150516458,13.025921928347074,6162700
2024-03-28,13.469109535217285,13.632897069092424,13.430571346000953,13.488379089236906,2876900
2024-04-01,13.45947551727295,13.584724860445107,13.392032997827698,13.498013706031852,3284300
2024-04-02,13.237878799438477,13.40166631351144,13.180071982014368,13.40166631351144,5033400
2024-04-03,13.324591636657715,13.324591636657715,13.054824310497487,13.17043887885187,3256200
2024-04-04,13.314957618713379,13.681070898786892,13.295688982300543,13.469110385307918,2692000
2024-04-05,13.170439720153809,13.266785659348308,13.093363336327398,13.199343134382971,3232000
2024-04-08,13.26678466796875,13.39203309321007,13.218611701971295,13.237880337076534,3910400
2024-04-09,13.681070327758789,13.681070327758789,13.420937774693801,13.440206410302391,4226000
2024-04-10,13.305322647094727,13.363129470321379,13.151168974570247,13.237880128233114,4699200
2024-04-11,13.372764587402344,13.52691734502634,13.189707498606666,13.45947574327157,3405000
2024-04-12,13.035554885864258,13.392033371537497,13.006651473194244,13.228245835035885,5430300
2024-04-15,12.746517181396484,13.083727009836515,12.727248547132323,13.04518882248533,5572200
2024-04-16,12.582731246948242,12.707979673418276,12.5345582804782,12.669441484006823,4998100
2024-04-17,12.68871021270752,12.794689996989167,12.573095651994038,12.630902472939352,3401000
2024-04-18,12.621269226074219,12.891036547459732,12.58273103730486,12.688710826714873,3552200
2024-04-19,12.54419231414795,12.659806875530801,12.524922761172713,12.573095724787947,5872400
2024-04-22,12.65017318725586,12.707980013508603,12.476750870851752,12.573096806370241,4284600
2024-04-23,12.775422096252441,12.871767109632417,12.61163456280129,12.61163456280129,3888000
2024-04-24,12.659808158874512,12.833229559117347,12.61163519037591,12.717614986014473,3456200
2024-04-25,12.601999282836914,12.621268836037553,12.390038791744233,12.524922907680097,3114200
2024-04-26,12.746517181396484,12.823594474921721,12.630902619342924,12.69834513632465,2377300
2024-04-29,12.939209938049316,12.987381986475807,12.86213355797942,12.86213355797942,2497900
2024-04-30,12.746517181396484,12.852497885729395,12.727248547132323,12.794690145291185,2345900
2024-05-01,12.765785217285156,13.045187272080373,12.698343627141648,12.698343627141648,2715200
2024-05-02,13.025920867919922,13.04518950318953,12.804325589970505,12.891036745741019,2173000
2024-05-03,13.343860626220703,13.478743824182498,13.208976509436033,13.208976509436033,3960400
2024-05-06,13.401668548583984,13.449841517020019,13.363130357599747,13.392033771132187,1476700
2024-05-07,13.449840545654297,13.53655169881217,13.40166758069738,13.40166758069738,1276600
2024-05-08,13.343860626220703,13.382398814041625,13.257149473917906,13.324591072898803,3323400
2024-05-09,13.440206527709961,13.440206527709961,13.25715035312609,13.266785130426014,1946600
2024-05-10,13.33422565460205,13.603992965404288,13.33422565460205,13.507647956672063,2049400
2024-05-13,13.372764587402344,13.469109601505885,13.305322985647575,13.305322985647575,1261000
2024-05-14,13.594358444213867,13.748512114961898,13.469109103568963,13.61362799761595,4421300
2024-05-15,13.767781257629395,13.902665379953126,13.66180146647548,13.854492413493015,3650500
2024-05-16,13.729243278503418,13.912299451268044,13.729243278503418,13.77741624570135,2362500
2024-05-17,13.642531394958496,13.777415512166641,13.61362798370778,13.777415512166641,1537900
2024-05-20,13.632896423339844,13.64253119989328,13.57508960166495,13.603993012502396,1474700
2024-05-21,13.748513221740723,13.758147080394428,13.546187488845675,13.546187488845675,2149900
2024-05-22,14.24950885772705,14.365123424096945,13.690704660861119,13.690704660861119,5753300
2024-05-23,14.037549018859863,14.259144303920484,13.989376969728498,14.259144303920484,4021100
2024-05-24,14.374757766723633,14.413295954349318,14.047182712493873,14.056817489106011,4817000
2024-05-28,14.528911590576172,14.673429575143304,14.451835209630644,14.538546367900098,3422300
2024-05-29,14.288047790527344,14.403662362917546,14.230240963743718,14.326585981324078,2529200
2024-05-30,14.490373611450195,14.490373611450195,14.297682656275915,14.451835420415339,1597100
2024-05-31,14.422930717468262,14.596352102210169,14.249508413903486,14.461468905057894,3376700
2024-06-03,14.528911590576172,14.692699129791155,14.500008177427333,14.625257526169552,3427800
2024-06-04,14.394026756286621,14.471104052262685,14.32658515598332,14.451834498562945,3413700
2024-06-05,14.509642601013184,14.577084202990594,14.355488924057381,14.374758478235451,1999600
2024-06-06,14.365124702453613,14.45183586465321,14.316951732473507,14.365124702453613,1720100
2024-06-07,13.99901008605957,14.259143547927255,13.99901008605957,14.17243239397136,3367000
2024-06-10,14.239874839782715,14.26877917203291,13.902665899603642,13.94120409044762,1898300
2024-06-11,14.284482955932617,14.313576256025753,14.080835404260277,14.168112530049878,2663300
2024-06-12,14.420248985290527,14.691779980336506,14.391156609885943,14.58510732063307,2687600
2024-06-13,14.226297378540039,14.449340450644009,14.158414865261419,14.400853469633498,2449200
2024-06-14,13.906277656555176,14.139018480764761,13.896579891005652,14.109926108946018,2341700
2024-06-17,13.692933082580566,13.886883792707499,13.586260423218237,13.867489184109774,3446800
2024-06-18,13.71232795715332,13.751118097314905,13.625049910582284,13.673537816991736,2014400
2024-06-20,13.528074264526367,13.634747844908127,13.450493983246854,13.634747844908127,2843200
2024-06-21,13.489283561706543,13.595957137642568,13.460191188646656,13.52807370072968,2814500
2024-06-24,13.625049591064453,13.702629869568305,13.48928364126778,13.498981407288229,1791900
2024-06-25,13.372913360595703,13.528073919193933,13.363215594475845,13.498981545664234,1773400
2024-06-26,13.295332908630371,13.314727515788332,13.21775263033879,13.305030674624286,2056300
2024-06-27,13.353519439697266,13.37291404810419,13.178963339885298,13.188661106503725,2792800
2024-06-28,12.917129516601562,13.295334100808617,12.878339373977502,13.246846191321053,5170200
2024-07-01,12.907432556152344,13.081987733944233,12.888037022603276,12.994709682633317,3762900
2024-07-02,12.858943939208984,13.01410449973997,12.781363658943492,12.858943939208984,2154900
2024-07-03,13.178963661193848,13.227451570638209,12.936525038801996,12.955919647681771,4990500
2024-07-05,13.198357582092285,13.314728003794821,13.12077730095726,13.14987060000532,2619900
2024-07-08,13.285635948181152,13.314728323096979,13.140173148772096,13.169265523687923,4240200
2024-07-09,13.285635948181152,13.353519389424648,13.19835789860375,13.256543573265326,3405700
2024-07-10,13.440796852111816,13.469890152589056,13.314728657866958,13.343821958344195,2504600
2024-07-11,13.80930233001709,13.838395627675435,13.683234147987163,13.770512191302485,4970500
2024-07-12,13.974161148071289,14.022649054397586,13.84809296155487,13.857790727786108,2413800
2024-07-15,13.431099891662598,13.595958226926552,13.372914216051226,13.55716715996568,5458300
2024-07-16,13.663840293884277,13.663840293884277,13.382611541501014,13.41170391593241,4398700
2024-07-17,13.382611274719238,13.576561975112003,13.343821134640685,13.469889321103455,2973200
2024-07-18,13.334124565124512,13.615353337141212,13.285636654467154,13.450494995804183,4533200
2024-07-19,13.25654411315918,13.42140245244619,13.25654411315918,13.382612309368655,2875800
2024-07-22,13.411705017089844,13.469890695559837,13.305032352196507,13.421402784306506,2659000
2024-07-23,13.314726829528809,13.421400400304028,13.285634457876395,13.30502998886455,1761600
2024-07-24,13.498982429504395,13.64444523150688,13.40200661161611,13.40200661161611,6424900
2024-07-25,13.50868034362793,13.683235522969179,13.450494667294214,13.479587043046095,2745500
2024-07-26,13.683235168457031,13.7511186098926,13.56686474363453,13.605654885242032,2195500
2024-07-29,13.566864013671875,13.722024571753488,13.508679266806208,13.683234432233085,2408900
2024-07-30,13.50868034362793,13.6153530046048,13.450494667294214,13.576562861992308,4371900
2024-07-31,13.722024917602539,13.848093105428735,13.595957654606245,13.595957654606245,4077800
2024-08-01,13.55716609954834,13.819000232074401,13.498981353318015,13.663839675687047,3210100
2024-08-02,13.518377304077148,13.692933409777428,13.421402409111407,13.44079701817257,2669200
2024-08-05,13.072290420532227,13.246846529207872,12.83954955885135,12.858945093073077,4834800
2024-08-06,13.140172004699707,13.266240184798505,13.033498431246194,13.091684100841732,2064600
2024-08-07,13.266241073608398,13.566864432975251,13.237147774446518,13.411703870098178,2486200
2024-08-08,13.489283561706543,13.52807370072968,13.295332866590858,13.295332866590858,2538400
2024-08-09,13.431099891662598,13.469890033793531,13.295333931789358,13.460192267053312,1230900
2024-08-12,13.402005195617676,13.450493099438795,13.36321505752675,13.382610588987134,2187000
2024-08-13,13.731721878051758,13.751117409577462,13.498981048722369,13.498981048722369,2549700
2024-08-14,13.634747505187988,13.770512531629496,13.615351972936413,13.770512531629496,2214800
2024-08-15,13.760815620422363,13.819001295962114,13.673538494357645,13.722025478339177,1876300
2024-08-16,13.741419792175293,13.770512164948103,13.644443983159448,13.712327419402483,902600
2024-08-19,13.935371398925781,13.983859306612382,13.780210834192594,13.780210834192594,1581900
2024-08-20,13.780210494995117,13.925673289644461,13.731722588502038,13.848093009187492,2309200
2024-08-21,13.838397026062012,13.86748940183032,13.770513582829357,13.770513582829357,2323800
2024-08-22,13.625049591064453,13.838395819364978,13.595957217832977,13.780210148072156,1238500
2024-08-23,14.012951850891113,14.022649617511789,13.70263071766892,13.731723092701019,3276800
2024-08-26,13.974161148071289,14.129321708451528,13.964463381840051,14.061439194492646,2111700
2024-08-27,13.915976524353027,13.9450688984761,13.819000710836251,13.886883225400055,1130500
2024-08-28,13.838397026062012,13.96446429600133,13.780211349695444,13.86748940183032,993100
2024-08-29,13.751117706298828,13.877185889446674,13.741419940326718,13.84809259153034,2230300
2024-08-30,13.85779094696045,13.877186479729684,13.760815132774088,13.819000806251886,1744500
2024-09-03,13.489283561706543,13.81900020581814,13.450493422683406,13.731722161808616,3151000
2024-09-04,13.663840293884277,13.712328201156545,13.537772104908344,13.537772104908344,2233000
2024-09-05,13.751117706298828,13.867488123474562,13.70262980126814,13.809302452471762,1735100
2024-09-06,13.469888687133789,13.751117420674545,13.460190921363111,13.712327282421677,1945900
2024-09-09,13.450492858886719,13.557165505521542,13.431098252603034,13.53777089923786,2508700
2024-09-10,13.46019172668457,13.46019172668457,13.32442577226175,13.431099352461787,1416900
2024-09-11,13.935371398925781,13.935371398925781,13.673538177146005,13.702630551826,4343300
2024-09-12,13.838397026062012,13.896581777598627,13.760815815963271,13.877187168696405,1550400
2024-09-13,14.012951850891113,14.051741992543887,13.94506933420624,13.94506933420624,1875400
2024-09-16,14.109928131103516,14.14871827403097,13.964464401503092,13.993557702321151,1816500
2024-09-17,14.216599464416504,14.265087369752155,14.09053128047576,14.100229046508865,2245000
2024-09-18,14.168111801147461,14.478433845699655,14.139019427380967,14.168111801147461,2909200
2024-09-19,14.090531349182129,14.400853389945524,14.06143897577083,14.400853389945524,2651800
2024-09-20,13.935371398925781,14.003253914789072,13.886883491239182,13.964463773605775,2316900
2024-09-23,14.042043685913086,14.051741452160817,13.886883125268946,13.98385893808648,1568100
2024-09-24,14.168111801147461,14.226297473510337,14.109927053614472,14.18750733354505,1799800
2024-09-25,14.012951850891113,14.139020042470111,13.99355724247969,14.09053213419666,3359400
2024-09-26,14.245691299438477,14.323272499942178,14.148716417261065,14.187506555097997,1612100
2024-09-27,14.323272705078125,14.439643120255562,14.30387717346696,14.30387717346696,1979700
2024-09-30,14.245691299438477,14.36206263777911,14.168111023764613,14.313574734275486,1305800
2024-10-01,14.06143856048584,14.235994645458113,13.964462752205723,14.197204507112035,1934000
2024-10-02,13.935371398925781,14.09053196365897,13.857791116559188,14.061439588978976,1371800
2024-10-03,13.780210494995117,13.877186307981276,13.751118121031228,13.848093009187492,1178500
2024-10-04,13.731721878051758,13.828697686020593,13.673537133134333,13.809302154494887,2341400
2024-10-07,13.722024917602539,13.828698497594651,13.634747795104312,13.731722683934532,1475000
2024-10-08,13.537771224975586,13.654141639967198,13.508678852435144,13.58625912909622,927200
2024-10-09,13.498982429504395,13.576562713883046,13.43109991188056,13.576562713883046,2570500
2024-10-10,13.169265747070312,13.431099900243861,13.140173371661009,13.431099900243861,2481700
2024-10-11,13.295332908630371,13.314727515788332,13.12077682005938,13.12077682005938,1577700
2024-10-14,13.237147331237793,13.295333002783465,13.178962584521997,13.266240629425566,1638600
2024-10-15,12.975314140319824,13.188660369859248,12.96561637424306,13.188660369859248,2698200
2024-10-16,13.140172004699707,13.14986977043727,13.014103824600909,13.05289396272132,3108300
2024-10-17,13.004406929016113,13.140172883936867,13.004406929016113,13.111080509607387,2186500
2024-10-18,13.033498764038086,13.091684435119314,13.004406390912406,13.062592061993634,3130800
2024-10-21,12.946222305297852,13.052894962088688,12.897734397727502,12.994709288038287,2016500
2024-10-22,12.917129516601562,12.955919659225623,12.86864253194395,12.878339373977502,1992800
2024-10-23,12.694085121154785,12.829850143950116,12.655294982523284,12.752269866687111,2906900
2024-10-24,12.723176956176758,12.761967093168797,12.664992213103606,12.732874721632223,2056500
2024-10-25,12.761968612670898,12.84924666250219,12.703783862669987,12.752270846060771,3412300
2024-10-28,12.888035774230957,12.96561605125269,12.829850104049731,12.858943401555269,2121800
2024-10-29,12.664994239807129,12.81045704559737,12.655296472799789,12.80075927859003,4420300
2024-10-30,12.713479995727539,12.761967901245255,12.529227064556071,12.577714970073787,4119000
2024-10-31,12.70378303527832,12.752270015511169,12.635899598258572,12.67468973734277,3167300
2024-11-01,12.752270698547363,12.878338888530932,12.703783715717458,12.71348055738549,3425100
2024-11-04,13.043196678161621,13.159567096815888,12.946221791698004,12.946221791698004,7489800
2024-11-05,13.09168529510498,13.101383061727203,12.849246678528962,12.868642211773409,3877300
2024-11-06,12.131628036499023,12.199510550067272,11.898887197267982,12.024954458229049,14064300
2024-11-07,12.286787986755371,12.315880359009258,12.180115338604564,12.267392455366222,5842700
2024-11-08,12.005559921264648,12.112232575331653,11.927979641065031,12.073442435231843,5469200
2024-11-11,11.957072257995605,12.015257931743063,11.918282117107271,11.98616463245438,4677500
2024-11-12,11.646750450134277,11.840701143239498,11.598262545650508,11.801911004618454,6518400
2024-11-13,11.60796070098877,11.675843214645758,11.559472794878113,11.617657542346992,3486800
2024-11-14,11.840702056884766,11.937677873335096,11.607961207199887,11.607961207199887,5777800
2024-11-15,11.724331855773926,11.927980334341832,11.714634088977848,11.831004516040945,5952200
2024-11-18,11.772818565368652,11.801910937962662,11.646750384354812,11.646750384354812,3102500
2024-11-19,11.69523811340332,11.753422857719897,11.675842582077903,11.69523811340332,2803900
2024-11-20,11.71463394165039,11.71463394165039,11.617658124569106,11.637053657917336,2948900
2024-11-21,11.656449317932129,11.753424211237272,11.646751551152631,11.666146159881682,2642200
2024-11-22,11.753423690795898,11.753423690795898,11.607960894864302,11.627355502734561,5269100
2024-11-25,11.96677017211914,12.034652688304057,11.869794356286473,11.879492122835725,8666000
2024-11-26,11.879491806030273,11.94737432040488,11.811609291655667,11.889189572320902,2966700
2024-11-27,11.976468086242676,12.063745211771604,11.957072552905183,11.957072552905183,2486300
2024-11-29,12.015257835388184,12.034652443261864,11.908584255178287,11.918282021530077,1644000
2024-12-02,12.054048538208008,12.083140913790448,11.937678111048301,11.97646825343487,2541100
2024-12-03,11.96677017211914,12.034652688304057,11.927980030752058,11.995862546936973,4824800
2024-12-04,11.772818565368652,11.898886746382493,11.753423033752746,11.86009568315068,4471500
2024-12-05,11.782515525817871,11.898886867033578,11.753423152928875,11.821305664613154,3891100
2024-12-06,11.734028816223145,11.879491608848522,11.714633283963826,11.821305936900442,3761600
2024-12-09,11.96677017211914,12.112232971038223,11.850399748017892,11.850399748017892,4993800
2024-12-10,11.811610221862793,11.860097207474668,11.753424544366586,11.84070259819591,2972800
2024-12-11,11.811610221862793,11.821307064087186,11.656449648312865,11.811610221862793,3342000
